,breakdown,Attribute,mean_shapsum,mean_shapcount,mean_shapstd,corrmean,mean_shap,corr,Attribute_original,Attribute_new
5156,MND|50-70|All|Carriers,Duration walking for pleasure,0.06288798406147199,1,,0.3415828712845797,0.06288798406147199,0.3415828712845797,duration_walking_for_pleasure_f981_0_0,Duration walking for pleasure
5157,MND|50-70|All|Carriers,Exposure to tobacco smoke outside home,0.0003562117680583304,1,,-0.04034899187713609,0.0003562117680583304,-0.04034899187713609,exposure_to_tobacco_smoke_outside_home_f1279_0_0,Exposure to tobacco smoke outside home
5158,MND|50-70|All|Carriers,Fed-up feelings,0.0010405355863597086,1,,0.11538574798322232,0.0010405355863597086,0.11538574798322232,fedup_feelings_f1960_0_0,Fed-up feelings
5159,MND|50-70|All|Carriers,Frequency of depressed mood in last week,0.081140180433088,2,0.034723700775201066,-0.020115736207039436,0.081140180433088,-0.020115736207039436,frequency_of_depressed_mood_in_last_2_weeks_f2050_0_0,Frequency of depressed mood in last week
5160,MND|50-70|All|Carriers,Frequency of friend/family visits,0.03054447717891764,1,,-0.716352072482625,0.03054447717891764,-0.716352072482625,frequency_of_friendfamily_visits_f1031_0_0,Frequency of friend/family visits
5161,MND|50-70|All|Carriers,Frequency of stair climbing in last 4 weeks,0.04035264465690629,1,,-0.7392700190746548,0.04035264465690629,-0.7392700190746548,frequency_of_stair_climbing_in_last_4_weeks_f943_0_0,Frequency of stair climbing in last 4 weeks
5162,MND|50-70|All|Carriers,Frequency of tiredness / lethargy in last 2 weeks,0.08401257222263221,1,,0.7351767894251339,0.08401257222263221,0.7351767894251339,frequency_of_tiredness_lethargy_in_last_2_weeks_f2080_0_0,Frequency of tiredness / lethargy in last 2 weeks
5163,MND|50-70|All|Carriers,Frequency of walking for pleasure in last 4 weeks,0.17951304234066245,2,0.077013185175943,0.35714255405777373,0.17951304234066245,0.35714255405777373,frequency_of_walking_for_pleasure_in_last_4_weeks_f971_0_0,Frequency of walking for pleasure in last 4 weeks
5164,MND|50-70|All|Carriers,Fresh fruit intake,0.015023673949742923,2,0.0014440479807195927,0.4028134172771423,0.015023673949742923,0.4028134172771423,fresh_fruit_intake_f1309_0_0,Fresh fruit intake
5165,MND|50-70|All|Carriers,Getting up in morning,0.10238933333498433,2,0.036088345426198785,-0.6926940645251942,0.10238933333498433,-0.6926940645251942,getting_up_in_morning_f1170_0_0,Getting up in morning
5166,MND|50-70|All|Carriers,Guilty feelings,0.005494752614961369,1,,0.007580567821127209,0.005494752614961369,0.007580567821127209,guilty_feelings_f2030_0_0,Guilty feelings
5167,MND|50-70|All|Carriers,Hand grip strength (left),0.09682955596110095,2,0.02210340832701005,-0.13804092853002375,0.09682955596110095,-0.13804092853002375,hand_grip_strength_left_f46_0_0,Hand grip strength (left)
5168,MND|50-70|All|Carriers,Hand grip strength (right),0.13413779504131523,2,0.07593900685632639,-0.4044503109986823,0.13413779504131523,-0.4044503109986823,hand_grip_strength_right_f47_0_0,Hand grip strength (right)
5169,MND|50-70|All|Carriers,Hands-free device/speakerphone use with mobile phone in last 3 month,0.015138422641903158,1,,-0.4775412841506039,0.015138422641903158,-0.4775412841506039,handsfree_devicespeakerphone_use_with_mobile_phone_in_last_3_month_f1130_0_0,Hands-free device/speakerphone use with mobile phone in last 3 month
5170,MND|50-70|All|Carriers,Hip circumference,0.011186876001059205,1,,-0.5894171376628762,0.011186876001059205,-0.5894171376628762,hip_circumference_f49_0_0,Hip circumference
5171,MND|50-70|All|Carriers,Hot drink temperature,0.06608436829998145,1,,0.7079657310495702,0.06608436829998145,0.7079657310495702,hot_drink_temperature_f1518_0_0,Hot drink temperature
5172,MND|50-70|All|Carriers,Lamb/mutton intake,0.002793076094563884,1,,0.005750083736804881,0.002793076094563884,0.005750083736804881,lambmutton_intake_f1379_0_0,Lamb/mutton intake
5173,MND|50-70|All|Carriers,Length of time at current address,0.10307328551313237,2,0.044063561099373275,0.36883600806558936,0.10307328551313237,0.36883600806558936,length_of_time_at_current_address_f699_0_0,Length of time at current address
5174,MND|50-70|All|Carriers,Length of working week for main job,0.036893185917450055,1,,0.7711269170456092,0.036893185917450055,0.7711269170456092,length_of_working_week_for_main_job_f767_0_0,Length of working week for main job
5175,MND|50-70|All|Carriers,Miserableness,0.00629961703596232,2,0.0008848488111083054,-0.0021276375736797993,0.00629961703596232,-0.0021276375736797993,miserableness_f1930_0_0,Miserableness
5176,MND|50-70|All|Carriers,Mood swings,0.0023273841839121802,1,,0.0016274064911463936,0.0023273841839121802,0.0016274064911463936,mood_swings_f1920_0_0,Mood swings
5177,MND|50-70|All|Carriers,Morning/evening person (chronotype),0.13652442227949455,1,,0.7328246345874635,0.13652442227949455,0.7328246345874635,morningevening_person_chronotype_f1180_0_0,Morning/evening person (chronotype)
5178,MND|50-70|All|Carriers,Nap during day,0.009978926466049063,2,0.007056166573105203,0.23354887510708922,0.009978926466049063,0.23354887510708922,nap_during_day_f1190_0_0,Nap during day
5179,MND|50-70|All|Carriers,Non-oily fish intake,0.005438291779840764,1,,-0.4486493956711901,0.005438291779840764,-0.4486493956711901,nonoily_fish_intake_f1339_0_0,Non-oily fish intake
5180,MND|50-70|All|Carriers,Number in household,0.05945367930371962,2,0.02416982183840408,-0.6505524161485008,0.05945367930371962,-0.6505524161485008,number_in_household_f709_0_0,Number in household
5181,MND|50-70|All|Carriers,Number of days/week of moderate physical activity 10+ minutes,0.5386039980611785,2,0.03200075869969514,0.6508427190463096,0.5386039980611785,0.6508427190463096,number_of_daysweek_of_moderate_physical_activity_10_minutes_f884_0_0,Number of days/week of moderate physical activity 10+ minutes
5182,MND|50-70|All|Carriers,Number of days/week of vigorous physical activity 10+ minutes,0.055008871583268046,2,0.007906899300382438,-0.5112072653904951,0.055008871583268046,-0.5112072653904951,number_of_daysweek_of_vigorous_physical_activity_10_minutes_f904_0_0,Number of days/week of vigorous physical activity 10+ minutes
5183,MND|50-70|All|Carriers,Number of days/week walked 10+ minutes,0.10225196130801524,2,0.05414435453457003,0.790668182446421,0.10225196130801524,0.790668182446421,number_of_daysweek_walked_10_minutes_f864_0_0,Number of days/week walked 10+ minutes
5184,MND|50-70|All|Carriers,Number of vehicles in household,0.0018360614918334311,1,,0.3782345240523577,0.0018360614918334311,0.3782345240523577,number_of_vehicles_in_household_f728_0_0,Number of vehicles in household
5185,MND|50-70|All|Carriers,Oily fish intake,0.0930891200673321,2,0.06575495132711459,-0.4507499547646181,0.0930891200673321,-0.4507499547646181,oily_fish_intake_f1329_0_0,Oily fish intake
5186,MND|50-70|All|Carriers,Past tobacco smoking,0.05124217443710763,2,0.013534146050432738,-0.015787444981836485,0.05124217443710763,-0.015787444981836485,past_tobacco_smoking_f1249_0_0,Past tobacco smoking
5187,MND|50-70|All|Carriers,Place of birth in UK - east co-ordinate,0.3206617927830768,2,0.009577157386400583,0.6093800211189399,0.3206617927830768,0.6093800211189399,place_of_birth_in_uk_east_coordinate_f130_0_0,Place of birth in UK - east co-ordinate
5188,MND|50-70|All|Carriers,Place of birth in UK - north co-ordinate,0.22635503772258472,2,0.03956047305973938,0.6826273799775824,0.22635503772258472,0.6826273799775824,place_of_birth_in_uk_north_coordinate_f129_0_0,Place of birth in UK - north co-ordinate
5189,MND|50-70|All|Carriers,Plays computer games,0.0,1,,,0.0,,plays_computer_games_f2237_0_0,Plays computer games
5190,MND|50-70|All|Carriers,Pork intake,0.03517430336532458,2,0.001466106091388668,-0.2842572995794232,0.03517430336532458,-0.2842572995794232,pork_intake_f1389_0_0,Pork intake
5191,MND|50-70|All|Carriers,Poultry intake,0.03131415811330892,2,0.015775660746769435,-0.17977671318791857,0.03131415811330892,-0.17977671318791857,poultry_intake_f1359_0_0,Poultry intake
5192,MND|50-70|All|Carriers,Processed meat intake,0.06293322924848482,2,0.029274505165442413,-0.44577913957023674,0.06293322924848482,-0.44577913957023674,processed_meat_intake_f1349_0_0,Processed meat intake
5193,MND|50-70|All|Carriers,Qualifications,0.17148821289728028,2,0.09143616050044413,-0.14570227854979362,0.17148821289728028,-0.14570227854979362,qualifications_f6138_0_0,Qualifications
5194,MND|50-70|All|Carriers,Salad / raw vegetable intake,0.1750341288916787,2,0.03135063485733161,-0.425039102161652,0.1750341288916787,-0.425039102161652,salad_raw_vegetable_intake_f1299_0_0,Salad / raw vegetable intake
5195,MND|50-70|All|Carriers,Salt added to food,0.05459738110864289,2,0.0015379006430687073,0.21572575917525252,0.05459738110864289,0.21572575917525252,salt_added_to_food_f1478_0_0,Salt added to food
5196,MND|50-70|All|Carriers,Seated height,0.06815149118926417,2,0.02272067190588952,0.1676471058819391,0.06815149118926417,0.1676471058819391,seated_height_f51_0_0,Seated height
5197,MND|50-70|All|Carriers,Sensitivity / hurt feelings,0.004456984498092661,1,,-0.0045598197998794445,0.004456984498092661,-0.0045598197998794445,sensitivity_hurt_feelings_f1950_0_0,Sensitivity / hurt feelings
5198,MND|50-70|All|Carriers,Sleeplessness/ insomina,0.008446801772746069,2,0.005972790812847296,-0.1201435782751373,0.008446801772746069,-0.1201435782751373,sleeplessness_insomnia_f1200_0_0,Sleeplessness/ insomina
5199,MND|50-70|All|Carriers,Snoring,0.01074503667280079,1,,-0.014012788677500915,0.01074503667280079,-0.014012788677500915,snoring_f1210_0_0,Snoring
5200,MND|50-70|All|Carriers,Height,0.04393295787303178,2,0.027680974416286672,-0.20864385641793678,0.04393295787303178,-0.20864385641793678,standing_height_f50_0_0,Height
5201,MND|50-70|All|Carriers,Tea intake,0.1007431411841003,2,0.002762840941663002,0.005514469890286977,0.1007431411841003,0.005514469890286977,tea_intake_f1488_0_0,Tea intake
5202,MND|50-70|All|Carriers,Time employed in main current job,0.1312497302376787,2,0.031106336931128516,0.5337205650243981,0.1312497302376787,0.5337205650243981,time_employed_in_main_current_job_f757_0_0,Time employed in main current job
5203,MND|50-70|All|Carriers,Time spend outdoors in summer,0.0459876430579664,2,0.011942995419766794,0.056952585560580915,0.0459876430579664,0.056952585560580915,time_spend_outdoors_in_summer_f1050_0_0,Time spend outdoors in summer
5204,MND|50-70|All|Carriers,Time spent outdoors in winter,0.055746567975405774,2,0.012431052545586225,0.010479659678582498,0.055746567975405774,0.010479659678582498,time_spent_outdoors_in_winter_f1060_0_0,Time spent outdoors in winter
5205,MND|50-70|All|Carriers,Time spent using computer,0.09458891396214376,1,,-0.48560632889830535,0.09458891396214376,-0.48560632889830535,time_spent_using_computer_f1080_0_0,Time spent using computer
5206,MND|50-70|All|Carriers,Time spent watching television (TV),0.20343969332452097,2,0.07759224502802287,0.30406223894533996,0.20343969332452097,0.30406223894533996,time_spent_watching_television_tv_f1070_0_0,Time spent watching television (TV)
5207,MND|50-70|All|Carriers,Townsend deprivation index at recruitment,0.06715669709962348,2,0.015538398532662033,-0.05668900365091656,0.06715669709962348,-0.05668900365091656,townsend_deprivation_index_at_recruitment_f189_0_0,Townsend deprivation index at recruitment
5208,MND|50-70|All|Carriers,Usual side of head for mobile phone use,0.1442608366323757,1,,0.7066104360372181,0.1442608366323757,0.7066104360372181,usual_side_of_head_for_mobile_phone_use_f1150_0_0,Usual side of head for mobile phone use
5209,MND|50-70|All|Carriers,Usual walking pace,0.03798912800903149,2,0.005935266894027298,-0.47910284920813373,0.03798912800903149,-0.47910284920813373,usual_walking_pace_f924_0_0,Usual walking pace
5210,MND|50-70|All|Carriers,Variation in diet,0.010906075150280675,2,0.006456450266816182,-0.37844130092725636,0.010906075150280675,-0.37844130092725636,variation_in_diet_f1548_0_0,Variation in diet
5211,MND|50-70|All|Carriers,Waist circumference,0.07805798451685471,2,0.03902573924958122,-0.07343139567953771,0.07805798451685471,-0.07343139567953771,waist_circumference_f48_0_0,Waist circumference
5212,MND|50-70|All|Carriers,Water intake,0.02545076533299668,1,,0.5194217166236438,0.02545076533299668,0.5194217166236438,water_intake_f1528_0_0,Water intake
5213,MND|50-70|All|Carriers,Weekly usage of mobile phone in last 3 months,0.06850154515210047,2,0.02354618136358654,0.1356489071786845,0.06850154515210047,0.1356489071786845,weekly_usage_of_mobile_phone_in_last_3_months_f1120_0_0,Weekly usage of mobile phone in last 3 months
5214,MND|50-70|All|Carriers,Worrier / anxious feelings,0.003557356656933933,1,,0.010309206395842742,0.003557356656933933,0.010309206395842742,worrier_anxious_feelings_f1980_0_0,Worrier / anxious feelings
5215,MND|50-70|All|Carriers,Worry too long after embarrassement,0.009658725305703355,1,,0.007481305385270887,0.009658725305703355,0.007481305385270887,worry_too_long_after_embarrassment_f2000_0_0,Worry too long after embarrassement
5216,MND|50-70|All|Non Carriers,Able to confide,0.024609388132608764,2,0.008124241134305762,0.6799246839602191,0.024609388132608764,0.6799246839602191,able_to_confide_f2110_0_0,Able to confide
5217,MND|50-70|All|Non Carriers,Age completed full time education,0.06854547305911367,2,0.024585798167190063,-0.091318053484123,0.06854547305911367,-0.091318053484123,age_completed_full_time_education_f845_0_0,Age completed full time education
5218,MND|50-70|All|Non Carriers,Alcohol intake frequency.,0.01411012540663067,1,,0.7051745200401,0.01411012540663067,0.7051745200401,alcohol_intake_frequency_f1558_0_0,Alcohol intake frequency.
5219,MND|50-70|All|Non Carriers,Alcohol intake versus 10 years previously,0.046017060755737374,2,0.0023246209106935834,0.752762176103989,0.046017060755737374,0.752762176103989,alcohol_intake_versus_10_years_previously_f1628_0_0,Alcohol intake versus 10 years previously
5220,MND|50-70|All|Non Carriers,Alcohol usually taken with meals,0.0008290877153631297,1,,-0.19964207801574854,0.0008290877153631297,-0.19964207801574854,alcohol_usually_taken_with_meals_f1618_0_0,Alcohol usually taken with meals
5221,MND|50-70|All|Non Carriers,Average hhold income before tax,0.12284898851421888,2,0.056679430383525665,0.618562426094454,0.12284898851421888,0.618562426094454,average_total_household_income_before_tax_f738_0_0,Average hhold income before tax
5222,MND|50-70|All|Non Carriers,Average weekly beer plus cider intake,0.18638804854790939,2,0.005619370653100091,-0.20445297754494304,0.18638804854790939,-0.20445297754494304,average_weekly_beer_plus_cider_intake_f1588_0_0,Average weekly beer plus cider intake
5223,MND|50-70|All|Non Carriers,Average weekly champagne plus white wine intake,0.1294682115084534,2,0.0016774831999119358,-0.1322048596543216,0.1294682115084534,-0.1322048596543216,average_weekly_champagne_plus_white_wine_intake_f1578_0_0,Average weekly champagne plus white wine intake
5224,MND|50-70|All|Non Carriers,Average weekly red wine intake,0.03129735749069366,1,,0.48731012135398066,0.03129735749069366,0.48731012135398066,average_weekly_red_wine_intake_f1568_0_0,Average weekly red wine intake
5225,MND|50-70|All|Non Carriers,Average weekly spirits intake,0.04096094070520484,2,0.008435375855083655,-0.022319491163134864,0.04096094070520484,-0.022319491163134864,average_weekly_spirits_intake_f1598_0_0,Average weekly spirits intake
5226,MND|50-70|All|Non Carriers,Beef intake,0.007361638006368586,2,0.0008604355896257554,-0.20769986598349,0.007361638006368586,-0.20769986598349,beef_intake_f1369_0_0,Beef intake
5227,MND|50-70|All|Non Carriers,Bread intake,0.12622800901942538,2,0.03408712370107885,0.6816232522910094,0.12622800901942538,0.6816232522910094,bread_intake_f1438_0_0,Bread intake
5228,MND|50-70|All|Non Carriers,Cereal intake,0.11298682372273466,2,0.04554393635107551,0.1496629639820714,0.11298682372273466,0.1496629639820714,cereal_intake_f1458_0_0,Cereal intake
5229,MND|50-70|All|Non Carriers,Cheese intake,0.039925539697949694,2,0.011322338990788142,0.4776116420138131,0.039925539697949694,0.4776116420138131,cheese_intake_f1408_0_0,Cheese intake
5230,MND|50-70|All|Non Carriers,Childhood sunburn occasions,0.0527005416143438,2,0.0002820560081476527,-0.21180945204062035,0.0527005416143438,-0.21180945204062035,childhood_sunburn_occasions_f1737_0_0,Childhood sunburn occasions
5231,MND|50-70|All|Non Carriers,Coffee Intake,0.12407661716221266,2,0.03642902653002801,0.6173703097086262,0.12407661716221266,0.6173703097086262,coffee_intake_f1498_0_0,Coffee Intake
5232,MND|50-70|All|Non Carriers,Comparative body size at age 10,0.010560975612374022,1,,0.5010189841338063,0.010560975612374022,0.5010189841338063,comparative_body_size_at_age_10_f1687_0_0,Comparative body size at age 10
5233,MND|50-70|All|Non Carriers,Cooked vegetable intake,0.07723695792016223,2,0.008681640435590306,0.5764174832274389,0.07723695792016223,0.5764174832274389,cooked_vegetable_intake_f1289_0_0,Cooked vegetable intake
5234,MND|50-70|All|Non Carriers,Daytime dozing / sleeping (narcolepsy),0.0003129219817055855,1,,1.3857391746280819e-17,0.0003129219817055855,1.3857391746280819e-17,daytime_dozing_sleeping_narcolepsy_f1220_0_0,Daytime dozing / sleeping (narcolepsy)
5235,MND|50-70|All|Non Carriers,Difference in mobile phone use compared to two years previously,0.015437013122311338,2,0.0021736872715948426,-0.026894130853637982,0.015437013122311338,-0.026894130853637982,difference_in_mobile_phone_use_compared_to_two_years_previously_f1140_0_0,Difference in mobile phone use compared to two years previously
5236,MND|50-70|All|Non Carriers,Distance between home and job workplace,0.04803219602588796,2,0.012761128210278687,-0.2989731198138965,0.04803219602588796,-0.2989731198138965,distance_between_home_and_job_workplace_f796_0_0,Distance between home and job workplace
5237,MND|50-70|All|Non Carriers,Dried fruit intake,0.09091258579668642,2,0.01810775438015318,0.14348740687893452,0.09091258579668642,0.14348740687893452,dried_fruit_intake_f1319_0_0,Dried fruit intake
5238,MND|50-70|All|Non Carriers,Drive faster than motorway speed limit,0.00470630401163363,1,,0.1318964473959354,0.00470630401163363,0.1318964473959354,drive_faster_than_motorway_speed_limit_f1100_0_0,Drive faster than motorway speed limit
5239,MND|50-70|All|Non Carriers,Duration of light DIY,0.051855064068215155,2,0.025670063722414767,0.35756678201937,0.051855064068215155,0.35756678201937,duration_of_light_diy_f1021_0_0,Duration of light DIY
5240,MND|50-70|All|Non Carriers,Duration of moderate activity,0.06691366101409221,2,0.0013396688180340893,0.27911947682271443,0.06691366101409221,0.27911947682271443,duration_of_moderate_activity_f894_0_0,Duration of moderate activity
5241,MND|50-70|All|Non Carriers,Duration of vigorous activity,0.0783924895607779,2,0.015980145624062823,-0.08839731778288434,0.0783924895607779,-0.08839731778288434,duration_of_vigorous_activity_f914_0_0,Duration of vigorous activity
5242,MND|50-70|All|Non Carriers,Duration of walks,0.30531591053328877,2,0.004230174428027541,-0.028885660474934627,0.30531591053328877,-0.028885660474934627,duration_of_walks_f874_0_0,Duration of walks
5243,MND|50-70|All|Non Carriers,Duration walking for pleasure,0.23050216832142187,2,0.11565079068457249,-0.01374629541595112,0.23050216832142187,-0.01374629541595112,duration_walking_for_pleasure_f981_0_0,Duration walking for pleasure
5244,MND|50-70|All|Non Carriers,Fed-up feelings,0.0003776977490633726,1,,1.1019814191091744e-17,0.0003776977490633726,1.1019814191091744e-17,fedup_feelings_f1960_0_0,Fed-up feelings
5245,MND|50-70|All|Non Carriers,Frequency of depressed mood in last week,0.05857016303879205,2,0.002418778249397051,0.821166299974354,0.05857016303879205,0.821166299974354,frequency_of_depressed_mood_in_last_2_weeks_f2050_0_0,Frequency of depressed mood in last week
5246,MND|50-70|All|Non Carriers,Frequency of friend/family visits,0.08689483695391394,2,0.025992280563739235,0.04879041014111807,0.08689483695391394,0.04879041014111807,frequency_of_friendfamily_visits_f1031_0_0,Frequency of friend/family visits
5247,MND|50-70|All|Non Carriers,Frequency of light DIY in last 4 weeks,0.025990928242055816,1,,0.36336573694854685,0.025990928242055816,0.36336573694854685,frequency_of_light_diy_in_last_4_weeks_f1011_0_0,Frequency of light DIY in last 4 weeks
5248,MND|50-70|All|Non Carriers,Frequency of stair climbing in last 4 weeks,0.12937944643228189,2,0.07669822563256223,-0.06877491303912475,0.12937944643228189,-0.06877491303912475,frequency_of_stair_climbing_in_last_4_weeks_f943_0_0,Frequency of stair climbing in last 4 weeks
5249,MND|50-70|All|Non Carriers,Frequency of tenseness / restlessness in last 2 weeks,0.010404834206565277,1,,0.6176859403523294,0.010404834206565277,0.6176859403523294,frequency_of_tenseness_restlessness_in_last_2_weeks_f2070_0_0,Frequency of tenseness / restlessness in last 2 weeks
5250,MND|50-70|All|Non Carriers,Frequency of tiredness / lethargy in last 2 weeks,0.02610395165248337,2,0.009272510781810104,0.10008573058405903,0.02610395165248337,0.10008573058405903,frequency_of_tiredness_lethargy_in_last_2_weeks_f2080_0_0,Frequency of tiredness / lethargy in last 2 weeks
5251,MND|50-70|All|Non Carriers,Frequency of travelling from home to job workplace,0.027252102187776468,1,,-0.3082520643026519,0.027252102187776468,-0.3082520643026519,frequency_of_travelling_from_home_to_job_workplace_f777_0_0,Frequency of travelling from home to job workplace
5252,MND|50-70|All|Non Carriers,Frequency of walking for pleasure in last 4 weeks,0.06485733743166928,2,0.014297388598804733,-0.47782046876786366,0.06485733743166928,-0.47782046876786366,frequency_of_walking_for_pleasure_in_last_4_weeks_f971_0_0,Frequency of walking for pleasure in last 4 weeks
5253,MND|50-70|All|Non Carriers,Fresh fruit intake,0.01664076984152777,2,0.009164878589222141,-0.022990065542909,0.01664076984152777,-0.022990065542909,fresh_fruit_intake_f1309_0_0,Fresh fruit intake
5254,MND|50-70|All|Non Carriers,Getting up in morning,0.016961196759657432,2,0.0035555684875455663,-0.5843448976050615,0.016961196759657432,-0.5843448976050615,getting_up_in_morning_f1170_0_0,Getting up in morning
5255,MND|50-70|All|Non Carriers,Guilty feelings,0.013171336755680404,1,,0.012828623576878384,0.013171336755680404,0.012828623576878384,guilty_feelings_f2030_0_0,Guilty feelings
5256,MND|50-70|All|Non Carriers,Hand grip strength (left),0.14024496545414877,2,0.030673784977675877,-0.6822638854379881,0.14024496545414877,-0.6822638854379881,hand_grip_strength_left_f46_0_0,Hand grip strength (left)
5257,MND|50-70|All|Non Carriers,Hand grip strength (right),0.16493438763664392,2,0.09323578128021807,-0.7833623707206732,0.16493438763664392,-0.7833623707206732,hand_grip_strength_right_f47_0_0,Hand grip strength (right)
5258,MND|50-70|All|Non Carriers,Handedness (chirality/laterality),0.11084333056416648,2,0.03683685019811519,0.9412009188370647,0.11084333056416648,0.9412009188370647,handedness_chiralitylaterality_f1707_0_0,Handedness (chirality/laterality)
5259,MND|50-70|All|Non Carriers,Hands-free device/speakerphone use with mobile phone in last 3 month,0.006611115259289367,1,,-0.45401559256736856,0.006611115259289367,-0.45401559256736856,handsfree_devicespeakerphone_use_with_mobile_phone_in_last_3_month_f1130_0_0,Hands-free device/speakerphone use with mobile phone in last 3 month
5260,MND|50-70|All|Non Carriers,Hip circumference,0.058688611193472774,2,0.005405965777480757,0.40273985162379355,0.058688611193472774,0.40273985162379355,hip_circumference_f49_0_0,Hip circumference
5261,MND|50-70|All|Non Carriers,Hot drink temperature,0.006242836102959707,1,,0.6077436972618713,0.006242836102959707,0.6077436972618713,hot_drink_temperature_f1518_0_0,Hot drink temperature
5262,MND|50-70|All|Non Carriers,Irritability,0.008468902900225655,1,,-0.002217165281084563,0.008468902900225655,-0.002217165281084563,irritability_f1940_0_0,Irritability
5263,MND|50-70|All|Non Carriers,Job involves mainly walking or standing,0.1165426294496283,1,,0.1588235573442386,0.1165426294496283,0.1588235573442386,job_involves_mainly_walking_or_standing_f806_0_0,Job involves mainly walking or standing
5264,MND|50-70|All|Non Carriers,Length of time at current address,0.2114055212009041,2,0.042405558579879946,-0.7191486905453679,0.2114055212009041,-0.7191486905453679,length_of_time_at_current_address_f699_0_0,Length of time at current address
5265,MND|50-70|All|Non Carriers,Length of working week for main job,0.05823688307650354,2,0.016509903764253944,0.17528049163679724,0.05823688307650354,0.17528049163679724,length_of_working_week_for_main_job_f767_0_0,Length of working week for main job
5266,MND|50-70|All|Non Carriers,Miserableness,9.65095204883255e-05,1,,9.51152728222408e-19,9.65095204883255e-05,9.51152728222408e-19,miserableness_f1930_0_0,Miserableness
5267,MND|50-70|All|Non Carriers,Mood swings,0.00898313801994665,2,0.002581291867625412,-0.00021334696653959706,0.00898313801994665,-0.00021334696653959706,mood_swings_f1920_0_0,Mood swings
5268,MND|50-70|All|Non Carriers,Morning/evening person (chronotype),0.09903634597691592,2,0.05068096190145057,0.3306251778642543,0.09903634597691592,0.3306251778642543,morningevening_person_chronotype_f1180_0_0,Morning/evening person (chronotype)
5269,MND|50-70|All|Non Carriers,Nap during day,0.019754980660643948,1,,-0.30827227673625124,0.019754980660643948,-0.30827227673625124,nap_during_day_f1190_0_0,Nap during day
5270,MND|50-70|All|Non Carriers,Nervous feelings,0.0006601190381916243,1,,0.0030137648183797077,0.0006601190381916243,0.0030137648183797077,nervous_feelings_f1970_0_0,Nervous feelings
5271,MND|50-70|All|Non Carriers,Non-oily fish intake,0.007898460406053355,1,,0.8384578318274027,0.007898460406053355,0.8384578318274027,nonoily_fish_intake_f1339_0_0,Non-oily fish intake
5272,MND|50-70|All|Non Carriers,Number in household,0.033620480947844034,2,0.015621254958207025,-0.06483479347459181,0.033620480947844034,-0.06483479347459181,number_in_household_f709_0_0,Number in household
5273,MND|50-70|All|Non Carriers,Number of days/week of moderate physical activity 10+ minutes,0.21959706918152366,2,0.07645616507049979,-0.8275104111434534,0.21959706918152366,-0.8275104111434534,number_of_daysweek_of_moderate_physical_activity_10_minutes_f884_0_0,Number of days/week of moderate physical activity 10+ minutes
5274,MND|50-70|All|Non Carriers,Number of days/week of vigorous physical activity 10+ minutes,0.060232790449546894,2,0.022094414246093024,-0.6618016670780419,0.060232790449546894,-0.6618016670780419,number_of_daysweek_of_vigorous_physical_activity_10_minutes_f904_0_0,Number of days/week of vigorous physical activity 10+ minutes
5275,MND|50-70|All|Non Carriers,Number of days/week walked 10+ minutes,0.03290179714679834,2,0.0006654413103746598,0.45255348352591634,0.03290179714679834,0.45255348352591634,number_of_daysweek_walked_10_minutes_f864_0_0,Number of days/week walked 10+ minutes
5276,MND|50-70|All|Non Carriers,Number of vehicles in household,0.004712567486116317,2,0.0029748903925855483,-0.0408427902522258,0.004712567486116317,-0.0408427902522258,number_of_vehicles_in_household_f728_0_0,Number of vehicles in household
5277,MND|50-70|All|Non Carriers,Oily fish intake,0.04125282321355189,2,0.020181205604195934,-0.22977521607056797,0.04125282321355189,-0.22977521607056797,oily_fish_intake_f1329_0_0,Oily fish intake
5278,MND|50-70|All|Non Carriers,Past tobacco smoking,0.1202133920848937,2,0.03377099995342732,-0.8436033071513704,0.1202133920848937,-0.8436033071513704,past_tobacco_smoking_f1249_0_0,Past tobacco smoking
5279,MND|50-70|All|Non Carriers,Place of birth in UK - east co-ordinate,0.297342161450033,2,0.03726692644859488,-0.38032661074713425,0.297342161450033,-0.38032661074713425,place_of_birth_in_uk_east_coordinate_f130_0_0,Place of birth in UK - east co-ordinate
5280,MND|50-70|All|Non Carriers,Place of birth in UK - north co-ordinate,0.26519196699072567,2,0.06380839968394242,-0.7058314287120415,0.26519196699072567,-0.7058314287120415,place_of_birth_in_uk_north_coordinate_f129_0_0,Place of birth in UK - north co-ordinate
5281,MND|50-70|All|Non Carriers,Pork intake,0.0012262386712245576,1,,0.0822239331504369,0.0012262386712245576,0.0822239331504369,pork_intake_f1389_0_0,Pork intake
5282,MND|50-70|All|Non Carriers,Poultry intake,0.010272425718489096,2,0.0030444565237387716,-0.20887288553320324,0.010272425718489096,-0.20887288553320324,poultry_intake_f1359_0_0,Poultry intake
5283,MND|50-70|All|Non Carriers,Processed meat intake,0.03642450904658471,2,0.016759028085789798,-0.28752976736451047,0.03642450904658471,-0.28752976736451047,processed_meat_intake_f1349_0_0,Processed meat intake
5284,MND|50-70|All|Non Carriers,Qualifications,0.11638551268193265,2,0.03968419062968047,0.06736705478418026,0.11638551268193265,0.06736705478418026,qualifications_f6138_0_0,Qualifications
5285,MND|50-70|All|Non Carriers,Salad / raw vegetable intake,0.056184719974691655,2,0.006570027777670081,-0.11212298804618465,0.056184719974691655,-0.11212298804618465,salad_raw_vegetable_intake_f1299_0_0,Salad / raw vegetable intake
